hash|author|date|comment
f0bae115|Evan You|Tue Apr 26 01:09:19 2016 -0400|drop ssr ci for now
6b793961|Evan You|Tue Apr 26 01:05:34 2016 -0400|fix ssr babel-env on ci
aea4f399|Evan You|Tue Apr 26 00:47:14 2016 -0400|fix duplicate import
4191f251|Evan You|Tue Apr 26 00:42:49 2016 -0400|adjust ssr API so that user can provide server-side implementations for custom directives
3c7aafa1|Evan You|Mon Apr 25 23:39:12 2016 -0400|add circle config file
3dc6088d|Evan You|Mon Apr 25 23:36:29 2016 -0400|use more reliable display check for v-show tests (fix it in PhantomJS)
bf14a05f|Evan You|Mon Apr 25 23:32:49 2016 -0400|fix spelling
f5509333|Evan You|Mon Apr 25 23:30:48 2016 -0400|fix unit tests in Firefox/Safari
657ba390|Jinjiang|Tue Apr 26 11:25:59 2016 +0800|directives v-for v-html v-text v-show (#7)
a3478205|Evan You|Mon Apr 25 23:09:46 2016 -0400|fix hydration bugs
c8e91ab2|Evan You|Mon Apr 25 22:23:16 2016 -0400|client-side hydration
38540b07|Evan You|Mon Apr 25 21:29:58 2016 -0400|add server-rendered mark for ssr output
9a2c8db4|Evan You|Mon Apr 25 19:30:33 2016 -0400|get rid of new function in core so that runtime is fully CSP-compliant
79f3e905|Evan You|Mon Apr 25 19:20:59 2016 -0400|further tweak render stream
a9ee5c9d|Evan You|Mon Apr 25 19:15:27 2016 -0400|small tweak to ssr
d08cf7c3|Evan You|Mon Apr 25 19:10:33 2016 -0400|streaming renderer!
2111709e|Evan You|Mon Apr 25 17:15:46 2016 -0400|assert setting state in created hook works in ssr
575d55f0|Evan You|Mon Apr 25 16:45:42 2016 -0400|fix ssr hoc
018b0e54|Evan You|Mon Apr 25 16:43:30 2016 -0400|ssr hoc component (failing)
83ea6ef8|Evan You|Mon Apr 25 16:37:20 2016 -0400|update ssr with tests
fff89dff|Evan You|Mon Apr 25 13:44:28 2016 -0400|add waitForUpdate as allowed global in unit tests
4540aaf3|Evan You|Mon Apr 25 13:43:22 2016 -0400|fix async failure
75ce539b|Evan You|Mon Apr 25 13:37:19 2016 -0400|use custom async chaining assertion utility
7169d141|Evan You|Mon Apr 25 13:17:59 2016 -0400|update if tests
9b681f7c|Jinjiang|Tue Apr 26 01:02:17 2016 +0800|fixed if/for/else render update bug (#8)
e6497955|Evan You|Mon Apr 25 12:58:37 2016 -0400|improve linting
84549215|Jinjiang|Tue Apr 26 00:46:19 2016 +0800|global api tests (#6)
f629b345|Evan You|Mon Apr 25 00:06:33 2016 -0400|decouple renderer logic and web platform
ae7054f4|Evan You|Sun Apr 24 23:53:53 2016 -0400|fix ssr for child components
d3b598a2|Evan You|Sun Apr 24 23:53:46 2016 -0400|fix hyperscript direct string as children
73bc99e3|Evan You|Sun Apr 24 23:42:13 2016 -0400|basic ssr
f4a2afb3|Evan You|Sun Apr 24 23:31:07 2016 -0400|expose context on vnode, simplify render methods
9f5b292e|Evan You|Sun Apr 24 23:06:39 2016 -0400|ssr directives
95a0f3c5|Evan You|Sun Apr 24 22:52:58 2016 -0400|naive ssr implementation
14feb838|Evan You|Sun Apr 24 22:01:55 2016 -0400|move web-specific utils
d3851371|Evan You|Sun Apr 24 19:24:17 2016 -0400|ssr wip
d6ce314c|Evan You|Sun Apr 24 17:58:19 2016 -0400|ssr wip
0b21d2d0|Evan You|Sun Apr 24 17:53:46 2016 -0400|move namespaceMap into web/util
6b84d8ea|Evan You|Sun Apr 24 17:16:45 2016 -0400|ship compiler in the same package instead
936e3dac|Evan You|Sun Apr 24 17:12:34 2016 -0400|remove beforeMount and mounted hook
c947fdde|Evan You|Sun Apr 24 16:57:57 2016 -0400|exposed compile function should be cached version
4e431a52|Evan You|Sun Apr 24 16:50:25 2016 -0400|support direct string as children
1a21db9c|Evan You|Sun Apr 24 15:14:20 2016 -0400|restructure for server rendering
a65b4faa|Evan You|Sun Apr 24 14:49:33 2016 -0400|simplify namespace detection
1dab1550|Evan You|Sun Apr 24 14:39:35 2016 -0400|basic mathml support
213aaf32|Evan You|Sun Apr 24 13:29:38 2016 -0400|use arrow fns in tests
4c6ed93a|Evan You|Sat Apr 23 22:47:54 2016 -0400|global config tests
a04ff9dc|Evan You|Sat Apr 23 22:46:01 2016 -0400|remove deprecated code
e3717b88|Jinjiang|Sun Apr 24 17:30:01 2016 +0800|fixed devDeps about rollup-plugin-alias
9ce36930|Evan You|Sat Apr 23 20:00:38 2016 -0400|setup unit test
6dd3d5b4|Evan You|Sat Apr 23 17:06:43 2016 -0400|add a step to commits e2e test
e7f021fc|Evan You|Sat Apr 23 16:57:44 2016 -0400|add build aliases for easier importing
cf8253cd|Evan You|Sat Apr 23 16:15:53 2016 -0400|fix platform compiler directives
955e2f83|Evan You|Sat Apr 23 16:12:19 2016 -0400|restructure (build pass)
ec5bcefc|Evan You|Sat Apr 23 13:37:47 2016 -0400|tweak namespace changes
6a8f36d0|Evan You|Sat Apr 23 13:16:58 2016 -0400|simplify component
6e251e07|Jinjiang|Sun Apr 24 01:29:31 2016 +0800|Change svg parameter to namespace (#3)
065dc31e|Evan You|Sat Apr 23 01:26:36 2016 -0400|more tweak to render function caching
10da27ed|Evan You|Sat Apr 23 01:01:26 2016 -0400|fix runtime mount render function caching
d0464677|Evan You|Sat Apr 23 00:31:11 2016 -0400|remove casperjs dep
76b821de|Evan You|Sat Apr 23 00:13:22 2016 -0400|fix runtime-only mount
6a000c3b|Evan You|Fri Apr 22 23:39:53 2016 -0400|support array for checkbox v-model & :value bindings for non-strings
ad00f3d4|Evan You|Fri Apr 22 15:54:02 2016 -0400|support .trim modifier on v-model
7abe8ff9|Evan You|Fri Apr 22 15:36:19 2016 -0400|support v-once
e89d2cba|Evan You|Fri Apr 22 15:27:02 2016 -0400|fix template slot
caf2828c|Evan You|Fri Apr 22 14:58:44 2016 -0400|make reorder benchmark valid html
959a9599|Evan You|Fri Apr 22 14:34:00 2016 -0400|cache decodeHTML
16e54740|Evan You|Fri Apr 22 14:18:47 2016 -0400|move staticTree init into runtime $mount
8c64a0ee|Evan You|Fri Apr 22 14:06:10 2016 -0400|fix static detection for built-ins
b882844f|Evan You|Fri Apr 22 13:21:17 2016 -0400|optimize static trees
54eca49e|Evan You|Thu Apr 21 23:15:47 2016 -0400|tweak
a5ea9020|Evan You|Thu Apr 21 23:00:10 2016 -0400|add optimizer
b225de7f|Evan You|Thu Apr 21 22:41:03 2016 -0400|support dynamic slot target
d0c99b1c|Evan You|Thu Apr 21 19:29:35 2016 -0400|make modal test more stable in chrome (all e2e tests pass)
a9fbc0b7|Evan You|Thu Apr 21 19:24:23 2016 -0400|remove old e2e tests
5807adcf|Evan You|Thu Apr 21 19:23:13 2016 -0400|e2e test for todomvc
c942793b|Evan You|Thu Apr 21 18:19:09 2016 -0400|e2e tests for tree
6170a55d|Evan You|Thu Apr 21 18:02:08 2016 -0400|e2e test for svg
b38b4b29|Evan You|Thu Apr 21 17:54:34 2016 -0400|fix watch in firefox again + e2e test for select2
f9c3d705|Evan You|Thu Apr 21 17:33:51 2016 -0400|modal e2e test
f8be60ce|Evan You|Thu Apr 21 17:30:04 2016 -0400|fix transition on appear
c403f563|Evan You|Thu Apr 21 17:22:58 2016 -0400|grid e2e test
7b180cd0|Evan You|Thu Apr 21 17:10:54 2016 -0400|commits e2e test
0220fc31|Evan You|Thu Apr 21 17:03:43 2016 -0400|allow runner to run sub tests
04b8a753|Evan You|Thu Apr 21 16:47:31 2016 -0400|markdown test pass
4d018cbe|Evan You|Thu Apr 21 16:20:29 2016 -0400|start switching to nightwatch
64b3b318|Evan You|Thu Apr 21 15:31:15 2016 -0400|fix html attribute escape in Safari
316ba128|Evan You|Thu Apr 21 15:25:34 2016 -0400|fix watch option in firefox
f25ef3f2|Evan You|Thu Apr 21 14:54:43 2016 -0400|simplify root mount
f144d7dd|Evan You|Thu Apr 21 14:20:12 2016 -0400|do not update static attrs
45b4b316|Evan You|Thu Apr 21 12:40:42 2016 -0400|fix reorder benchmark
9a347e02|Evan You|Thu Apr 21 12:37:12 2016 -0400|allow data to be undefined
9c3d7146|Evan You|Thu Apr 21 11:58:07 2016 -0400|small tweak
8cf53ad5|Evan You|Thu Apr 21 06:31:03 2016 -0400|rename
6c8182ee|Evan You|Thu Apr 21 06:29:02 2016 -0400|deprecate $remove
45d94606|Evan You|Thu Apr 21 06:15:37 2016 -0400|fix component root node class update
20f798fa|Evan You|Thu Apr 21 05:45:14 2016 -0400|support arrays in Vue.set()
e9425525|Evan You|Thu Apr 21 04:51:08 2016 -0400|fix v-show without transition
48497849|Evan You|Thu Apr 21 04:48:25 2016 -0400|small optimization
3d8d3e8b|Evan You|Thu Apr 21 04:44:33 2016 -0400|transition-on-appear for v-show
732c10a7|Evan You|Thu Apr 21 04:34:21 2016 -0400|transition-on-appear
d8798778|Evan You|Thu Apr 21 04:24:26 2016 -0400|rename
aaa334d0|Evan You|Thu Apr 21 02:45:14 2016 -0400|fix transition remove
05039540|Evan You|Thu Apr 21 02:33:45 2016 -0400|improve transition default value handling
97f989ae|Evan You|Thu Apr 21 02:22:46 2016 -0400|improve transition/v-show interaction
e1f48a61|Evan You|Thu Apr 21 02:11:55 2016 -0400|support transitions on v-show
58b1b752|Evan You|Thu Apr 21 00:42:31 2016 -0400|improve runtime directive handling
508fd440|Evan You|Thu Apr 21 00:08:31 2016 -0400|rename
c4a933c1|Evan You|Wed Apr 20 22:34:23 2016 -0400|update package.json decription
48a5b429|Evan You|Wed Apr 20 22:33:07 2016 -0400|fix create hooks duplicate invocation
3f2fb1fb|Evan You|Wed Apr 20 22:32:57 2016 -0400|fix addStyleBinding helper
da42ca82|Evan You|Wed Apr 20 18:29:59 2016 -0400|add e2e test for modal
7f7040c1|Evan You|Wed Apr 20 18:27:24 2016 -0400|restructure
bc0df104|Evan You|Wed Apr 20 18:19:32 2016 -0400|use isDef
4c6b843f|Evan You|Wed Apr 20 18:18:41 2016 -0400|fix child component nodes hook invocations
23c25301|Evan You|Wed Apr 20 17:32:01 2016 -0400|fix listeners
f96b1895|Evan You|Wed Apr 20 17:23:03 2016 -0400|wip
1b9343f7|Evan You|Wed Apr 20 17:18:07 2016 -0400|wip
83210dfd|Evan You|Wed Apr 20 15:53:14 2016 -0400|should use production version in benchmarks
3de33b33|Evan You|Wed Apr 20 15:06:45 2016 -0400|fix ref
b28888d2|Evan You|Wed Apr 20 14:35:42 2016 -0400|use text/x-template for modal example
2ae27c30|Evan You|Wed Apr 20 14:33:19 2016 -0400|fix firebase example leave transition
10ac41a0|Evan You|Wed Apr 20 14:26:34 2016 -0400|add modal example
0a9fa69a|Evan You|Wed Apr 20 13:27:17 2016 -0400|vnode.data.child -> vnode.child
a7737c82|Evan You|Wed Apr 20 13:17:47 2016 -0400|child component sets parent vnode.elm
d2fa013b|Evan You|Wed Apr 20 00:18:29 2016 -0400|reduce indent
49ab77cb|Evan You|Wed Apr 20 00:12:33 2016 -0400|fix enterActiveClass apply timing
873c24cc|Evan You|Tue Apr 19 23:53:48 2016 -0400|js transition hooks
f200e809|Evan You|Tue Apr 19 23:18:47 2016 -0400|add leaveActiveClass
2a7c44f7|Evan You|Tue Apr 19 23:06:04 2016 -0400|ensure enter and leave transitions happen simultaneously
7b97d97e|Evan You|Tue Apr 19 22:56:08 2016 -0400|dynamic component transition
dd04e628|Evan You|Tue Apr 19 22:26:40 2016 -0400|leave transition
82bbbcfb|Evan You|Tue Apr 19 20:13:47 2016 -0400|improve build script
ae881f51|Evan You|Tue Apr 19 19:45:15 2016 -0400|use umd for cjs build size check
9d5d4671|Evan You|Tue Apr 19 19:31:39 2016 -0400|robust transition/animation detection
ba9429fd|Evan You|Tue Apr 19 19:31:06 2016 -0400|make big table benchmark well formatted html
bafc3c92|Evan You|Tue Apr 19 17:40:37 2016 -0400|transition wip
52ac04d2|Evan You|Tue Apr 19 17:26:24 2016 -0400|transition wip
79e16408|Evan You|Tue Apr 19 17:04:10 2016 -0400|fix proxy has return value
3f9b3ec2|Evan You|Tue Apr 19 15:10:13 2016 -0400|remove unneeded file
8e32090a|Evan You|Tue Apr 19 13:04:55 2016 -0400|render should be a reserved tag too
7926f6ae|Evan You|Tue Apr 19 13:04:43 2016 -0400|guard on
95a9282b|Evan You|Tue Apr 19 11:07:57 2016 -0400|early return in vdom update modules
dc183eda|Evan You|Tue Apr 19 11:03:21 2016 -0400|process transition in compiler
d6ea2e5d|Evan You|Tue Apr 19 04:25:19 2016 -0400|tweak
4fe5d94f|Evan You|Tue Apr 19 04:22:09 2016 -0400|tweak
9999e951|Evan You|Tue Apr 19 04:20:56 2016 -0400|more refactor
5e7ebec1|Evan You|Tue Apr 19 04:05:32 2016 -0400|improve proxy detection
2082eb92|Evan You|Tue Apr 19 03:52:58 2016 -0400|refactor wip
0879e994|Evan You|Tue Apr 19 03:52:52 2016 -0400|drop stage-2
60de62bd|Evan You|Tue Apr 19 00:45:20 2016 -0400|tweak
42f13012|Evan You|Tue Apr 19 00:31:40 2016 -0400|naive async components
5184f9b6|Evan You|Mon Apr 18 22:43:31 2016 -0400|ignore map
bb2dc731|Evan You|Mon Apr 18 22:41:07 2016 -0400|fix runtime build exports
50e9f6b3|Evan You|Mon Apr 18 22:36:19 2016 -0400|use custom babel preset
e1fd8257|Evan You|Mon Apr 18 22:22:23 2016 -0400|naming
6816a6dc|Evan You|Mon Apr 18 22:19:13 2016 -0400|move svgNS to dom-updater
4512406f|Evan You|Mon Apr 18 22:17:48 2016 -0400|restructure
44f9ae68|Evan You|Mon Apr 18 20:24:17 2016 -0400|decouple createElement from DOM
3630bf10|Evan You|Mon Apr 18 18:44:33 2016 -0400|support <component :is="...">
a1ebdbbb|Evan You|Mon Apr 18 18:17:28 2016 -0400|detect non-existent property access with ES6 Proxy
df5a3477|Evan You|Mon Apr 18 18:05:41 2016 -0400|move proxy/unproxy into observer
af56242c|Evan You|Mon Apr 18 17:13:49 2016 -0400|component vnode tag should be related to the constructor id
20200de5|Evan You|Mon Apr 18 17:13:24 2016 -0400|allow script tags
8e248ef3|Evan You|Mon Apr 18 16:44:48 2016 -0400|support v-pre
5f06af55|Evan You|Mon Apr 18 15:50:01 2016 -0400|document parser AST
887d0379|Evan You|Mon Apr 18 14:32:22 2016 -0400|better template/render warning
cbc6fe63|Evan You|Mon Apr 18 14:26:16 2016 -0400|do not warn real custom elements
c13bbcb3|Evan You|Mon Apr 18 13:41:26 2016 -0400|fix directive merging
122d1646|Evan You|Mon Apr 18 13:40:38 2016 -0400|warn against incorrect propsData usage
d5914fe9|Evan You|Mon Apr 18 01:29:07 2016 -0400|big table title
4fecfe2d|Evan You|Mon Apr 18 01:26:58 2016 -0400|improve svg dots benchmark
bf39f197|Evan You|Mon Apr 18 00:57:01 2016 -0400|fix big table matching
5174bb2b|Evan You|Mon Apr 18 00:13:42 2016 -0400|better IE9 v-model support
aef93b31|Evan You|Sun Apr 17 23:56:31 2016 -0400|tweak
6e9d3327|Evan You|Sun Apr 17 23:46:43 2016 -0400|handle v-model runtime composition event check & IE9
5d799abd|Evan You|Sun Apr 17 23:00:08 2016 -0400|prefix sniffing for :style
86bc00e0|Evan You|Sun Apr 17 22:44:54 2016 -0400|handle style array syntax
93498ab3|Evan You|Sun Apr 17 22:37:10 2016 -0400|handle circular refs in deep watch
6fc97fc6|Evan You|Sun Apr 17 22:27:40 2016 -0400|handle xlink
24ef7f48|Evan You|Sun Apr 17 22:14:20 2016 -0400|use for in where Object.keys isn't necessary
cbbe65f3|Evan You|Sun Apr 17 21:33:20 2016 -0400|handle attribute interpolation
b58ec1f9|Evan You|Sun Apr 17 20:14:54 2016 -0400|handle enumerated attrs
e9dbf875|Evan You|Sun Apr 17 20:10:43 2016 -0400|extract shared utils
fb210572|Evan You|Sun Apr 17 19:50:12 2016 -0400|move things around a bit
c11a706b|Evan You|Sun Apr 17 19:03:29 2016 -0400|v-text
368b2ff0|Evan You|Sun Apr 17 19:00:42 2016 -0400|object and range v-for
50efdc57|Evan You|Sun Apr 17 18:14:20 2016 -0400|v-for iterator syntax
0f3cbe6f|Evan You|Sun Apr 17 17:28:21 2016 -0400|handle root props
d6bef795|Evan You|Sun Apr 17 17:05:08 2016 -0400|convert default props
7fc68b4f|Evan You|Sun Apr 17 15:34:13 2016 -0400|remove filter from config asset list
2aecd902|Evan You|Sun Apr 17 15:31:20 2016 -0400|remove el
7b2dc500|Evan You|Sun Apr 17 15:30:18 2016 -0400|unify v-ref/v-el, and handle v-ref on/inside v-for
c2ad4449|Evan You|Sun Apr 17 14:46:58 2016 -0400|adjust context detection, ensure proper context in manual render functions
78e82bb8|Evan You|Sun Apr 17 14:26:46 2016 -0400|tweak
f42085ca|Evan You|Sun Apr 17 02:32:40 2016 -0400|copyright year
0e5b7eee|Evan You|Sat Apr 16 23:20:44 2016 -0400|remove log
d3c64fa6|Evan You|Sat Apr 16 23:20:39 2016 -0400|only diff data if props did not change
a1e2dfc4|Evan You|Sat Apr 16 22:51:30 2016 -0400|update build script
d2ca5c5e|Evan You|Sat Apr 16 22:44:32 2016 -0400|make compiler warning customizable
91455a66|Evan You|Sat Apr 16 20:24:59 2016 -0400|prop validation
fe13e21d|Evan You|Sat Apr 16 18:56:21 2016 -0400|move on into directives
3ca2c929|Evan You|Sat Apr 16 18:53:29 2016 -0400|restructure global api
1deceda1|Evan You|Sat Apr 16 18:41:46 2016 -0400|move lifecycle hooks into config
ea18ba55|Evan You|Sat Apr 16 18:31:08 2016 -0400|bench component order
ca81482c|Evan You|Sat Apr 16 18:30:16 2016 -0400|fix attr codegen
583a7bb0|Evan You|Sat Apr 16 18:29:15 2016 -0400|fix root instance ready
d018a726|Evan You|Sat Apr 16 18:21:35 2016 -0400|el
403e2380|Evan You|Sat Apr 16 17:34:07 2016 -0400|fix toString
09a4ba84|Evan You|Sat Apr 16 17:18:12 2016 -0400|refs
cec21966|Evan You|Sat Apr 16 16:14:45 2016 -0400|warn against duplicate keys
9db07d35|Evan You|Sat Apr 16 14:38:11 2016 -0400|tweak bench
7ce33d46|Evan You|Sat Apr 16 14:29:36 2016 -0400|tweak bench
230aff18|Evan You|Sat Apr 16 14:27:24 2016 -0400|improve table bench
e666fb4e|Evan You|Sat Apr 16 13:28:26 2016 -0400|tweak
2ef8d102|Evan You|Sat Apr 16 13:26:17 2016 -0400|add e2e test for select2
ceab86d9|Evan You|Sat Apr 16 04:12:37 2016 -0400|add e2e tests
28abdf3d|Evan You|Sat Apr 16 04:00:44 2016 -0400|handle phantomjs parsing
f135891f|Evan You|Sat Apr 16 03:53:22 2016 -0400|fix prop unsetting in phantomjs 2
47278422|Evan You|Sat Apr 16 03:08:23 2016 -0400|fix e2e tree
32ca8e77|Evan You|Sat Apr 16 03:07:08 2016 -0400|fix svg e2e
119286fb|Evan You|Sat Apr 16 02:44:48 2016 -0400|setting up e2e
0c6c748d|Evan You|Sat Apr 16 02:30:04 2016 -0400|use more descriptive function names
8ff21757|Evan You|Sat Apr 16 02:19:30 2016 -0400|remove log
849e9ba3|Evan You|Sat Apr 16 02:17:16 2016 -0400|fix ready hook
4d508dcb|Evan You|Sat Apr 16 02:05:56 2016 -0400|fix things
af1f1d34|Evan You|Sat Apr 16 00:15:12 2016 -0400|tweak
61a5249a|Evan You|Sat Apr 16 00:07:26 2016 -0400|remove log, fix logic
c16fc2c4|Evan You|Sat Apr 16 00:05:46 2016 -0400|children render context
1df748d5|Evan You|Fri Apr 15 23:30:24 2016 -0400|thunkify children
55f3d6d3|Evan You|Fri Apr 15 23:19:05 2016 -0400|include full html element list
7fae1ba7|Evan You|Fri Apr 15 22:46:18 2016 -0400|optimize update order
38204b74|Evan You|Fri Apr 15 22:22:57 2016 -0400|fix event update
542035f3|Evan You|Fri Apr 15 22:13:55 2016 -0400|tweak diff parent data
5b30f3ea|Evan You|Fri Apr 15 21:49:08 2016 -0400|Revert "simplify array change detection"
f3970f8c|Evan You|Fri Apr 15 21:48:55 2016 -0400|use null check for old attrs
71ca7b78|Evan You|Fri Apr 15 21:39:07 2016 -0400|add benchmarks
0257afbb|Evan You|Fri Apr 15 21:10:12 2016 -0400|proper component update diff
d1fc82db|Evan You|Fri Apr 15 19:36:58 2016 -0400|fix parent data merge
11a4addc|Evan You|Fri Apr 15 18:37:58 2016 -0400|ready hook
ab677616|Evan You|Fri Apr 15 18:30:09 2016 -0400|add updated select2 example
2fa6e6f7|Evan You|Fri Apr 15 18:01:10 2016 -0400|support slot default content
0e940ac5|Evan You|Fri Apr 15 17:45:14 2016 -0400|fix update props
fdfcb931|Evan You|Fri Apr 15 17:13:11 2016 -0400|cache camelize and hyphenate
57bb93ef|Evan You|Fri Apr 15 17:04:41 2016 -0400|should only call updated after mount
c12ddd9a|Evan You|Fri Apr 15 17:00:11 2016 -0400|update props checking
eea62a23|Evan You|Fri Apr 15 16:20:35 2016 -0400|add examples
7721f925|Evan You|Fri Apr 15 16:19:30 2016 -0400|support v-html
40f5f3d8|Evan You|Fri Apr 15 15:36:02 2016 -0400|move webpack config into build
054c2c3d|Evan You|Fri Apr 15 15:35:47 2016 -0400|fix attr merging
b6a1db88|Evan You|Fri Apr 15 15:21:58 2016 -0400|desc
0bfa3aa3|Evan You|Fri Apr 15 15:21:25 2016 -0400|name
b995ed3c|Evan You|Fri Apr 15 14:45:22 2016 -0400|support v-else
5590378d|Evan You|Fri Apr 15 14:09:44 2016 -0400|simplify array change detection
1a35cf4a|Evan You|Thu Apr 14 22:55:29 2016 -0400|support template slot
e9ae8187|Evan You|Thu Apr 14 22:27:37 2016 -0400|fix children flattening
